"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000157240","FZD1","frizzled class receptor 1",578.718976712307,-0.643432483499761,0.133671125077658,-4.81354879841065,1.48273373661609e-06,0.000130105915822024
"ENSG00000153071","DAB2","DAB adaptor protein 2",380.706278641076,-0.574664217232351,0.119453334308616,-4.81078423267505,1.50339243664405e-06,0.000130105915822024
"ENSG00000135862","LAMC1","laminin subunit gamma 1",3681.22290226791,-0.430880345580544,0.0895940969929698,-4.8092492702321,1.51498190421269e-06,0.000130105915822024
"ENSG00000163468","CCT3","chaperonin containing TCP1 subunit 3",8723.02784186032,0.234927723209757,0.0488417919424294,4.80997346466465,1.50950333723346e-06,0.000130105915822024
"ENSG00000274286","ADRA2B","adrenoceptor alpha 2B",99.4207443393544,-1.01124757381533,0.21070302273852,-4.79939756284501,1.59143607867387e-06,0.00013504471867604
"ENSG00000108588","CCDC47","coiled-coil domain containing 47",2642.22218980804,0.268149265635178,0.0558641458695413,4.8000244425357,1.58646266692169e-06,0.00013504471867604
"ENSG00000171943","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C",1190.20646901542,-0.367537827041916,0.0766586775367282,-4.79447126994624,1.63104436400772e-06,0.000135187025891245
"ENSG00000109919","MTCH2","mitochondrial carrier 2",2151.76146944697,0.297912788381801,0.0621212820630309,4.79566387698706,1.62136955311204e-06,0.000135187025891245
"ENSG00000166197","NOLC1","nucleolar and coiled-body phosphoprotein 1",5497.34897828046,0.245028172920409,0.0510946976222434,4.79556948808988,1.62213325153901e-06,0.000135187025891245
"ENSG00000188064","WNT7B","Wnt family member 7B",4864.24549702987,0.429446800365121,0.0895661131840038,4.79474641802162,1.62880736235579e-06,0.000135187025891245
"ENSG00000173334","TRIB1","tribbles pseudokinase 1",2085.39785284342,0.438728821087531,0.0915661429087591,4.79138693790675,1.65632347322733e-06,0.000135859890910247
"ENSG00000141433","ADCYAP1","adenylate cyclase activating polypeptide 1",21.6488722812557,3.93004173324078,0.820269860972428,4.79115705724178,1.65822257424123e-06,0.000135859890910247
"ENSG00000111716","LDHB","lactate dehydrogenase B",17799.3843143346,0.226001475569471,0.0471946774176898,4.78870686135381,1.67859472038225e-06,0.000136743121907253
"ENSG00000108312","UBTF","upstream binding transcription factor",2954.68923354258,0.486039822330099,0.10177836525399,4.77547287301359,1.79285459175377e-06,0.000145221221932056
"ENSG00000113739","STC2","stanniocalcin 2",466.921327200481,-0.706971006125531,0.148134313550967,-4.77249996424556,1.8195314091001e-06,0.000146549377221079
"ENSG00000179912","R3HDM2","R3H domain containing 2",1331.19384599417,-0.39423148508461,0.0827280435728307,-4.76539113048822,1.88487650361879e-06,0.000150959547390952
"ENSG00000128591","FLNC","filamin C",4204.6598542942,-0.373100678331501,0.078364059005572,-4.76111986880327,1.92521650128297e-06,0.000152477146901611
"ENSG00000143870","PDIA6","protein disulfide isomerase family A member 6",9430.59212348523,0.220876274599846,0.0463890363990785,4.76138958135879,1.92264485184888e-06,0.000152477146901611
"ENSG00000103187","COTL1","coactosin like F-actin binding protein 1",7232.72213143303,0.418140629572191,0.0879362287723666,4.75504391545602,1.98403284386981e-06,0.000156267249846453
"ENSG00000113013","HSPA9","heat shock protein family A (Hsp70) member 9",6263.8284915408,0.25718115315169,0.0541102913460159,4.75290645742618,2.00513131473581e-06,0.000157061274850954
"ENSG00000136141","LRCH1","leucine rich repeats and calponin homology domain containing 1",311.919247598747,0.658159470832788,0.138530540091898,4.75100631525856,2.02406810134086e-06,0.000157678223238881
"ENSG00000230316","FEZF1-AS1","FEZF1 antisense RNA 1",1440.44460261501,-0.38553417035253,0.0813267722452391,-4.74055664215912,2.13131856702307e-06,0.000165130855931962
"ENSG00000146731","CCT6A","chaperonin containing TCP1 subunit 6A",7245.56846075353,0.20944977721958,0.0442148961696111,4.73708626197193,2.16812894247772e-06,0.000167074844345742
"ENSG00000113916","BCL6","BCL6 transcription repressor",332.252542088743,-0.536788133947995,0.113347319367137,-4.73578146307381,2.18212627512955e-06,0.000167249420313155
"ENSG00000186790","FOXE3","forkhead box E3",24.3086881875914,2.95036086607343,0.623809438421505,4.72958676857961,2.24977287875045e-06,0.000171512097109446
"ENSG00000115685","PPP1R7","protein phosphatase 1 regulatory subunit 7",989.060311852454,0.359073080767306,0.0759680133491173,4.72663513151457,2.28270901209582e-06,0.000172360468669087
"ENSG00000198914","POU3F3","POU class 3 homeobox 3",122.790077172484,1.12067309081579,0.237108028707179,4.72642405626758,2.28508197099168e-06,0.000172360468669087
"ENSG00000084444","FAM234B","family with sequence similarity 234 member B",1193.97780369731,-0.38096690906074,0.0807946971998872,-4.71524644888788,2.41418357326804e-06,0.000181140005371101
"ENSG00000124171","PARD6B","par-6 family cell polarity regulator beta",1458.43606769397,-0.290243557387246,0.0615938312574976,-4.71221795205206,2.45035097064867e-06,0.000182891117474175
"ENSG00000168003","SLC3A2","solute carrier family 3 member 2",3513.70157004434,-0.359887063460819,0.0764489868120583,-4.70754523334054,2.50717658810437e-06,0.00018615786166675
"ENSG00000149527","PLCH2","phospholipase C eta 2",149.229464233084,0.857900037993822,0.182379789258834,4.70392054668014,2.55212599698033e-06,0.000187780603937594
"ENSG00000269343","ZNF587B","zinc finger protein 587B",1078.87811423749,0.347409820652008,0.0738594534070677,4.70366086704297,2.55537578310138e-06,0.000187780603937594
"ENSG00000130826","DKC1","dyskerin pseudouridine synthase 1",2545.89905094802,0.288150901064054,0.0612898416769873,4.70144632747921,2.58325169274532e-06,0.000188430904541916
"ENSG00000239887","C1orf226","chromosome 1 open reading frame 226",1110.64403058019,-0.367032098238464,0.078112074166369,-4.69878827512289,2.61709589641551e-06,0.000188430904541916
"ENSG00000112893","MAN2A1","mannosidase alpha class 2A member 1",2887.2949924881,-0.484092534806877,0.103019375794018,-4.6990435641427,2.61382699199863e-06,0.000188430904541916
"ENSG00000111641","NOP2","NOP2 nucleolar protein",1280.79559849724,0.32513285954904,0.0691764236741107,4.70005302790351,2.60093943506283e-06,0.000188430904541916
"ENSG00000055044","NOP58","NOP58 ribonucleoprotein",2145.20694240913,0.298136108141128,0.0635191641890768,4.69364028867996,2.68385788062104e-06,0.000191381196842671
"ENSG00000110104","CCDC86","coiled-coil domain containing 86",664.646929996696,0.447954141356018,0.0954401797438635,4.69355928035979,2.68492139229337e-06,0.000191381196842671
"ENSG00000171786","NHLH1","nescient helix-loop-helix 1",222.692560735778,3.26444004696998,0.696036184081464,4.69004359490009,2.73146846785122e-06,0.000193730420287
"ENSG00000105821","DNAJC2","DnaJ heat shock protein family (Hsp40) member C2",778.324213227358,0.386033191617465,0.0824314926628991,4.68307899259006,2.82597544854288e-06,0.000199441118784293
"ENSG00000104290","FZD3","frizzled class receptor 3",9511.22954818663,-0.360421151175018,0.0770804692578108,-4.67590758911338,2.92656381754485e-06,0.000205290280405284
"ENSG00000197457","STMN3","stathmin 3",220.103171411259,0.83913167831254,0.179488364593718,4.67513133908129,2.93765552768503e-06,0.000205290280405284
"ENSG00000164587","RPS14","ribosomal protein S14",20382.7835148021,-0.309754602243667,0.0663502209754537,-4.66847883382726,3.03438031853188e-06,0.000207971758754762
"ENSG00000030419","IKZF2","IKAROS family zinc finger 2",999.100280788056,-0.442583971140293,0.094750544407626,-4.67104409697377,2.99672591515267e-06,0.000207971758754762
"ENSG00000159335","PTMS","parathymosin",11091.0802246099,-0.226413804432397,0.0484959934952582,-4.66871153911992,3.03094590464869e-06,0.000207971758754762
"ENSG00000187664","HAPLN4","hyaluronan and proteoglycan link protein 4",510.546687518504,0.572415157047635,0.122609866338602,4.66858968320577,3.03274386698789e-06,0.000207971758754762
"ENSG00000275591","XKR5","XK related 5",861.843229753635,-0.541938963345262,0.116118090806604,-4.6671363573129,3.05426645730665e-06,0.000208333122561549
"ENSG00000115053","NCL","nucleolin",25556.9089907585,0.252307022810625,0.0540777923264768,4.66563097264409,3.07671445390997e-06,0.00020886495835686
"ENSG00000061337","LZTS1","leucine zipper tumor suppressor 1",48.8655792242702,2.03677978229152,0.436660681007085,4.66444511924918,3.09450901967672e-06,0.00020907734874176
"ENSG00000157851","DPYSL5","dihydropyrimidinase like 5",15118.0527970788,0.340088461071849,0.0729376670070515,4.66272743600326,3.12045922973961e-06,0.000209836164052679
"ENSG00000076356","PLXNA2","plexin A2",1410.92934389368,0.336098762739514,0.0721166106901715,4.66049027433453,3.15457067340498e-06,0.000211134082253809
"ENSG00000178585","CTNNBIP1","catenin beta interacting protein 1",1732.66843544445,-0.453452103027844,0.0973520662885545,-4.65785802310347,3.19516436889398e-06,0.000212851697396975
"ENSG00000184347","SLIT3","slit guidance ligand 3",64.7265555148729,1.1777428421188,0.253019929746521,4.65474337653432,3.24384470371503e-06,0.00021402071591358
"ENSG00000196628","TCF4","transcription factor 4",5820.22733681773,-0.326987330112773,0.0703324845738489,-4.64916506354098,3.33281417878892e-06,0.00021402071591358
"ENSG00000111052","LIN7A","lin-7 homolog A, crumbs cell polarity complex component",363.696845286151,-0.51678378166561,0.111044079077052,-4.65386165530734,3.25775423873571e-06,0.00021402071591358
"ENSG00000155660","PDIA4","protein disulfide isomerase family A member 4",6157.79592414657,0.249222070110942,0.0535976237509788,4.6498716299226,3.3214169403592e-06,0.00021402071591358
"ENSG00000198478","SH3BGRL2","SH3 domain binding glutamate rich protein like 2",1555.1799960031,-0.513117046714819,0.110252194786312,-4.65403022324708,3.25509059124745e-06,0.00021402071591358
"ENSG00000116962","NID1","nidogen 1",4499.92560291997,-0.430615106956769,0.0925828147045524,-4.65113432045607,3.30114218765389e-06,0.00021402071591358
"ENSG00000124588","NQO2","N-ribosyldihydronicotinamide:quinone dehydrogenase 2",534.39225540918,-0.575539704985206,0.123721835545603,-4.65188462850654,3.2891509274155e-06,0.00021402071591358
"ENSG00000153707","PTPRD","protein tyrosine phosphatase receptor type D",3591.37911838899,-0.353825716514858,0.0760852772830788,-4.65038347955851,3.31318392844179e-06,0.00021402071591358
"ENSG00000169871","TRIM56","tripartite motif containing 56",451.38853180717,-0.591053995303975,0.127231305774179,-4.64550757934551,3.39241317766702e-06,0.000216871041528346
"ENSG00000109762","SNX25","sorting nexin 25",1126.25870973275,0.384619364899898,0.0829706373412633,4.63560817687751,3.55889543493172e-06,0.000226498273751726
"ENSG00000151576","QTRT2","queuine tRNA-ribosyltransferase accessory subunit 2",1352.06861886824,0.314949163679099,0.0679627403385256,4.63414456377601,3.58416472065122e-06,0.000227092676700461
"ENSG00000145428","RNF175","ring finger protein 175",582.496948161208,0.503278027309049,0.108767088164196,4.62711685863371,3.70791319787569e-06,0.000233893851986353
"ENSG00000157870","PRXL2B","peroxiredoxin like 2B",1123.19034573308,0.356197667244881,0.0770271934422461,4.62431060157934,3.75846323743677e-06,0.000235453549570561
"ENSG00000276116",NA,NA,164.229877245507,0.942192584538347,0.203765188118863,4.62391340364153,3.76567124734062e-06,0.000235453549570561
"ENSG00000108654","DDX5","DEAD-box helicase 5",16626.434541684,0.23288876757678,0.0503941295992312,4.62134715747393,3.81256167882439e-06,0.000237344451062535
"ENSG00000166426","CRABP1","cellular retinoic acid binding protein 1",5443.13724568355,0.685678574177933,0.148497691230739,4.61743592439098,3.88510585884652e-06,0.000240808996190069
"ENSG00000106624","AEBP1","AE binding protein 1",1153.99376007014,-0.405130511615655,0.0878185486167822,-4.61326813067182,3.96386414880855e-06,0.000243537887372932
"ENSG00000048540","LMO3","LIM domain only 3",1348.43603074292,-0.342067639443395,0.0741625478585908,-4.61240409506469,3.98038213789935e-06,0.000243537887372932
"ENSG00000166147","FBN1","fibrillin 1",7103.24779136605,-0.345786949553874,0.0749420225261451,-4.61405948089056,3.94879336197089e-06,0.000243537887372932
"ENSG00000108039","XPNPEP1","X-prolyl aminopeptidase 1",2387.13603519856,-0.412736441661292,0.0895396503296335,-4.60953823408773,4.03564313809849e-06,0.000245863797336462
"ENSG00000166046","TCP11L2","t-complex 11 like 2",150.162065213532,-0.913906593391613,0.198459034862749,-4.60501379553547,4.12438518499584e-06,0.000249147713864926
"ENSG00000091127","PUS7","pseudouridine synthase 7",1308.65537882843,0.366479772367404,0.0795980844312671,4.60412803883313,4.14197588285547e-06,0.000249147713864926
"ENSG00000176225","RTTN","rotatin",1284.58531511805,-0.372621823024429,0.0809171570742658,-4.60497917249412,4.12507143520166e-06,0.000249147713864926
"ENSG00000136891","TEX10","testis expressed 10",2264.07963765737,0.252262881347133,0.0548872116829657,4.59602289152945,4.30631409536375e-06,0.000257944595560948
"ENSG00000150394","CDH8","cadherin 8",1214.38941615016,0.421913395371231,0.091838687104442,4.59407041491585,4.34682593032326e-06,0.000259281801099115
"ENSG00000090060","PAPOLA","poly(A) polymerase alpha",7778.72087542669,0.20962098098469,0.045715143224603,4.58537294643925,4.53176786325062e-06,0.000268678771281727
"ENSG00000011028","MRC2","mannose receptor C type 2",2744.35370831209,-0.277521766186174,0.0605295260055383,-4.58489904845416,4.54205835289676e-06,0.000268678771281727
"ENSG00000167772","ANGPTL4","angiopoietin like 4",149.478548591431,-0.774461269457884,0.169108138094797,-4.57968065986124,4.65686396825976e-06,0.000273568026928855
"ENSG00000215301","DDX3X","DEAD-box helicase 3 X-linked",16403.7994325758,0.257214562737035,0.0561677291792558,4.57940113470051,4.66309136810549e-06,0.000273568026928855
"ENSG00000215784","FAM72D","family with sequence similarity 72 member D",344.448928543917,-0.699652611256597,0.152966718079411,-4.5738878367867,4.78756203350372e-06,0.000279678253046077
"ENSG00000104490","NCALD","neurocalcin delta",6894.29520898235,-0.435340706396703,0.0951967655825244,-4.57306194945577,4.80647951713586e-06,0.000279678253046077
"ENSG00000144136","SLC20A1","solute carrier family 20 member 1",2838.01439830602,0.279031855034775,0.0610310042556044,4.57196892691064,4.83162600692802e-06,0.000279998619328317
"ENSG00000089472","HEPH","hephaestin",2826.87768597808,-0.448600679513659,0.0981646371861215,-4.56988068588392,4.88001963359607e-06,0.000281658137232978
"ENSG00000169302","STK32A","serine/threonine kinase 32A",290.880552718456,-0.773814895824236,0.169410595367647,-4.56768889894366,4.93131206007091e-06,0.000282332468788638
"ENSG00000163683","SMIM14","small integral membrane protein 14",1330.72296841223,-0.439569654435931,0.0962293330996509,-4.5679382811552,4.9254500639135e-06,0.000282332468788638
"ENSG00000133169","BEX1","brain expressed X-linked 1",1553.41097094972,0.402209818997504,0.0881272959393343,4.56396414652709,5.01966550100305e-06,0.000286241405529198
"ENSG00000124160","NCOA5","nuclear receptor coactivator 5",1689.72255016817,0.478480245413539,0.104975771267275,4.55800647746894,5.16414451861103e-06,0.000293306949232346
"ENSG00000137267","TUBB2A","tubulin beta 2A class IIa",1052.12668796087,0.489480408251732,0.107523952959516,4.55229178968176,5.30646677955991e-06,0.000300194406386532
"ENSG00000065000","AP3D1","adaptor related protein complex 3 subunit delta 1",4737.19131877207,0.239907400166368,0.0527256296065044,4.55010972759958,5.36179478913342e-06,0.000302125480292039
"ENSG00000248098","BCKDHA","branched chain keto acid dehydrogenase E1 subunit alpha",674.388580900193,-0.376418077239329,0.0827968313848517,-4.54628602258561,5.46008250897233e-06,0.00030645250491303
"ENSG00000132688","NES","nestin",54880.8561257845,0.376435612415904,0.0828168967771206,4.54539625445009,5.48320000312634e-06,0.000306543134292428
"ENSG00000117597","UTP25","UTP25 small subunit processome component",677.664161533121,0.380018533327361,0.0836573018013586,4.54256263523418,5.55744763999716e-06,0.000309480365452342
"ENSG00000112972","HMGCS1","3-hydroxy-3-methylglutaryl-CoA synthase 1",4508.6055373148,0.332247506953198,0.0731834541679027,4.53992655485941,5.62738267629373e-06,0.00031094561020637
"ENSG00000188177","ZC3H6","zinc finger CCCH-type containing 6",1451.72069567132,-0.507401810785398,0.111759517970275,-4.54012168270407,5.62217720931568e-06,0.00031094561020637
"ENSG00000134569","LRP4","LDL receptor related protein 4",1134.16954268241,-0.506784018416203,0.111704127389146,-4.53684237334139,5.71027533583896e-06,0.000314307664817453
"ENSG00000129480","DTD2","D-aminoacyl-tRNA deacylase 2",210.199750615011,0.713661023662693,0.157412426810807,4.53370193269709,5.79588032948079e-06,0.000317792576834916
