"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000138759","FRAS1","Fraser extracellular matrix complex subunit 1",3838.25090830771,-0.324260147676001,0.0962511492276924,-3.36889637451423,0.000754697966836926,0.0612452847122574
"ENSG00000154917","RAB6B","RAB6B, member RAS oncogene family",778.637659656641,0.287480463859777,0.0853836926176657,3.36692470243783,0.000760114396456221,0.0613262062768778
"ENSG00000172354","GNB2","G protein subunit beta 2",2861.3780036591,0.205443455389325,0.0612480846679039,3.35428375439443,0.000795707199652206,0.0624239206487461
"ENSG00000131747","TOP2A","DNA topoisomerase II alpha",26748.0351014034,0.220646134136578,0.0657479470621542,3.35593952352599,0.000790958628911934,0.0624239206487461
"ENSG00000245848","CEBPA","CCAAT enhancer binding protein alpha",99.0315205554671,-0.643139799854645,0.191663793106663,-3.35556230746582,0.00079203812541542,0.0624239206487461
"ENSG00000103154","NECAB2","N-terminal EF-hand calcium binding protein 2",294.78172632797,0.597797037510391,0.178162728033401,3.35534286047931,0.000792666755893783,0.0624239206487461
"ENSG00000185668","POU3F1","POU class 3 homeobox 1",3035.53291355971,-0.189111055391061,0.0563819172964067,-3.35410827547564,0.000796212002221522,0.0624239206487461
"ENSG00000171345","KRT19","keratin 19",1587.85494965609,-0.269905752554476,0.0805315725927927,-3.35155199215161,0.00080359947825658,0.0626491570773402
"ENSG00000171792","RHNO1","RAD9-HUS1-RAD1 interacting nuclear orphan 1",2343.2844803958,0.198412926396204,0.0593060388518914,3.34557711553984,0.00082111522479921,0.0636570724834561
"ENSG00000137700","SLC37A4","solute carrier family 37 member 4",1363.71623810486,0.264998393300655,0.0794241859075535,3.33649492623195,0.000848419772863492,0.0654084510445926
"ENSG00000123485","HJURP","Holliday junction recognition protein",2207.41602169228,0.262551151861773,0.0787430112362533,3.33427878537739,0.000855208955716659,0.0655675949087297
"ENSG00000143228","NUF2","NUF2 component of NDC80 kinetochore complex",1090.21597214455,0.313905083595709,0.0943677172147561,3.32640327498168,0.000879745468137488,0.0670781750623292
"ENSG00000106049","HIBADH","3-hydroxyisobutyrate dehydrogenase",843.722251879268,0.29143673593182,0.0878952032174435,3.31572970154965,0.00091404189372517,0.0693123462252688
"ENSG00000064666","CNN2","calponin 2",9834.41387056357,-0.245923380863288,0.0744387571572225,-3.30370079048837,0.000954176117900195,0.0719625108048968
"ENSG00000006432","MAP3K9","mitogen-activated protein kinase kinase kinase 9",2034.50171269685,-0.207020499493259,0.0627397584335661,-3.29967001247653,0.000967985756480859,0.0726093964469453
"ENSG00000106012","IQCE","IQ motif containing E",584.216317244489,-0.365626623987433,0.111346500655112,-3.28368311384959,0.00102460058347104,0.0757706233644405
"ENSG00000183287","CCBE1","collagen and calcium binding EGF domains 1",238.553465472327,0.67971679738853,0.207148076349617,3.28130875925358,0.00103326567154268,0.0757706233644405
"ENSG00000070814","TCOF1","treacle ribosome biogenesis factor 1",4305.49857478716,-0.167323713514073,0.0510106184632762,-3.28017417852977,0.00103743016784922,0.0757706233644405
"ENSG00000010292","NCAPD2","non-SMC condensin I complex subunit D2",9197.30497296796,0.215651533894596,0.0656903376453842,3.28285013632822,0.00102763280558303,0.0757706233644405
"ENSG00000108828","VAT1","vesicle amine transport 1",5704.14616520086,0.155887367084937,0.0474992383724203,3.28189192977567,0.00103113115962721,0.0757706233644405
"ENSG00000187189","TSPYL4","TSPY like 4",2806.69651965558,-0.23026904443226,0.0702480346984266,-3.2779428694454,0.00104566556833113,0.0759722570247702
"ENSG00000126787","DLGAP5","DLG associated protein 5",5355.6131849175,0.263403938206645,0.08049207412056,3.27242080769496,0.0010663073971633,0.0766691593286791
"ENSG00000105738","SIPA1L3","signal induced proliferation associated 1 like 3",3624.06119806567,0.186227642528493,0.0569040571454252,3.27266019103991,0.00106540480616858,0.0766691593286791
"ENSG00000052795","FNIP2","folliculin interacting protein 2",563.525779917003,-0.307748561367977,0.0941917180265048,-3.26725712000899,0.00108595002827823,0.0773129829496952
"ENSG00000103257","SLC7A5","solute carrier family 7 member 5",1263.6541032222,-0.282755833657262,0.0865454013815917,-3.26713874039995,0.00108640424264543,0.0773129829496952
"ENSG00000197183","NOL4L","nucleolar protein 4 like",2144.75530909958,-0.218946709812757,0.067079967119216,-3.26396566986444,0.00109864476706012,0.0777851705739455
"ENSG00000128731","HERC2","HECT and RLD domain containing E3 ubiquitin protein ligase 2",2290.51107081505,-0.313210000686551,0.0960160783678411,-3.26205783459133,0.00110606575190134,0.077913068218959
"ENSG00000164687","FABP5","fatty acid binding protein 5",934.134823762536,-0.297942932761882,0.0916265009724845,-3.25171134551295,0.00114712456088483,0.0801765519039367
"ENSG00000151320","AKAP6","A-kinase anchoring protein 6",969.370419489476,0.391351611922541,0.12037660025286,3.25106051425673,0.00114975382495377,0.0801765519039367
"ENSG00000196313","POM121","POM121 transmembrane nucleoporin",3534.18742642302,-0.199623734411115,0.0614491948929114,-3.24859804524702,0.00115975233090957,0.080459355301135
"ENSG00000197498","RPF2","ribosome production factor 2 homolog",967.248175759195,-0.289577542439956,0.0892497612985155,-3.24457497954981,0.00117626045439327,0.080459355301135
"ENSG00000196141","SPATS2L","spermatogenesis associated serine rich 2 like",756.293922134179,-0.287959882421178,0.0887560938457843,-3.24439562337562,0.00117700145032287,0.080459355301135
"ENSG00000271860","LOC101927314","uncharacterized LOC101927314",28.0512570648099,1.35364239911232,0.416924053303956,3.24673615826492,0.00116736554157261,0.080459355301135
"ENSG00000168310","IRF2","interferon regulatory factor 2",233.648997318234,0.48102726934867,0.148355740165132,3.24239068075997,0.00118531412476327,0.0806304123006859
"ENSG00000121966","CXCR4","C-X-C motif chemokine receptor 4",1615.6406979813,-0.337289435974619,0.104210896394774,-3.23660430572338,0.00120961011169254,0.0812060299151422
"ENSG00000140416","TPM1","tropomyosin 1",10794.8430392215,-0.305043551430432,0.0942598423517431,-3.236198404535,0.00121133156967892,0.0812060299151422
"ENSG00000078401","EDN1","endothelin 1",61.5073825724528,-0.830751770626393,0.256627447970809,-3.23718985321045,0.00120713074114592,0.0812060299151422
"ENSG00000178999","AURKB","aurora kinase B",1903.52620254237,0.281271553714453,0.0870403429157495,3.2315078766028,0.00123138930078235,0.0821537948411378
"ENSG00000153044","CENPH","centromere protein H",2202.71897223383,0.283019631828114,0.0877213361303763,3.22634884867092,0.00125380436786752,0.0832490105880264
"ENSG00000117174","ZNHIT6","zinc finger HIT-type containing 6",1142.4601466199,-0.227263329144785,0.0707901037682117,-3.21038276605603,0.00132558327915743,0.0875958055469891
"ENSG00000169964","TMEM42","transmembrane protein 42",245.773812400461,0.507796844949242,0.158280469000549,3.208209124952,0.00133564340037133,0.0878422913125734
"ENSG00000006283","CACNA1G","calcium voltage-gated channel subunit alpha1 G",259.442148804692,0.446591287932043,0.139491533244018,3.20156555416738,0.00136682970781935,0.0886331582028466
"ENSG00000102054","RBBP7","RB binding protein 7, chromatin remodeling factor",4267.63929516162,0.158942680483811,0.0496135481255342,3.20361446598513,0.00135714078756563,0.0886331582028466
"ENSG00000273173","SNURF","SNRPN upstream open reading frame",66.0546582760357,-0.927266232343097,0.28954266171756,-3.20252023257152,0.0013623073016641,0.0886331582028466
"ENSG00000072571","HMMR","hyaluronan mediated motility receptor",2472.76318754422,0.297209178783541,0.0930480875986267,3.19414602120127,0.00140245159943818,0.0892744075477232
"ENSG00000171914","TLN2","talin 2",2016.19448642874,-0.186094058051342,0.0582408809864646,-3.1952479924641,0.00139710735304056,0.0892744075477232
"ENSG00000143147","GPR161","G protein-coupled receptor 161",2375.57335949571,-0.169190845081507,0.0529419304714004,-3.19578155868164,0.00139452646227244,0.0892744075477232
"ENSG00000005339","CREBBP","CREB binding protein",6681.90588365353,-0.18251374022027,0.057079736976259,-3.19752244647138,0.00138613622932695,0.0892744075477232
"ENSG00000263513","FAM72C","family with sequence similarity 72 member C",145.807102133777,0.661829339638567,0.208202549329892,3.17877634913065,0.00147898159778498,0.0935018980538186
"ENSG00000156873","PHKG2","phosphorylase kinase catalytic subunit gamma 2",455.861959766657,0.330051963588141,0.10385135455286,3.17811900489123,0.00148233894731139,0.0935018980538186
"ENSG00000187764","SEMA4D","semaphorin 4D",1878.45196786276,0.211161165602533,0.066523863674345,3.17421679889539,0.00150241425235793,0.0943393781899137
"ENSG00000125740","FOSB","FosB proto-oncogene, AP-1 transcription factor subunit",258.38026976317,-0.475794692465319,0.149960694556147,-3.17279600413679,0.00150978566714373,0.0943752058691602
"ENSG00000033170","FUT8","fucosyltransferase 8",4279.69550021433,0.235603965667188,0.0742982612131938,3.17105625111654,0.00151885728434329,0.0945165136091112
"ENSG00000138735","PDE5A","phosphodiesterase 5A",634.860386182946,0.287546655372237,0.0908129637006803,3.16636131731138,0.00154358929947654,0.0947261460085475
"ENSG00000173706","HEG1","heart development protein with EGF like domains 1",1265.68950169939,0.330339306955019,0.104378734489343,3.16481425619073,0.00155181981694093,0.0947261460085475
"ENSG00000136040","PLXNC1","plexin C1",1348.57174347652,0.298025624147147,0.094231667178225,3.16269077128262,0.00156318277984848,0.0947261460085475
"ENSG00000267221","C17orf113","chromosome 17 open reading frame 113",127.743916336551,0.550407613771212,0.173982228286041,3.16358526496336,0.0015583869549572,0.0947261460085475
"ENSG00000129250","KIF1C","kinesin family member 1C",2633.3936427078,-0.204878331310441,0.0647212195771189,-3.16555115384248,0.00154789442154317,0.0947261460085475
"ENSG00000171475","WIPF2","WAS/WASL interacting protein family member 2",2053.52003713694,-0.191783989473021,0.0605979463378162,-3.16485955487468,0.00155157825024998,0.0947261460085475
"ENSG00000167157","PRRX2","paired related homeobox 2",114.042612675221,0.675328661796906,0.21392980782009,3.15677683572194,0.00159523382167543,0.0958516021401752
"ENSG00000142173","COL6A2","collagen type VI alpha 2 chain",688.448551674029,0.389484748627207,0.123405272345582,3.15614350363006,0.00159870183989341,0.0958516021401752
"ENSG00000084092","NOA1","nitric oxide associated 1",644.730963118413,0.2956915455334,0.0937080373731374,3.15545553852528,0.00160247688236079,0.0958516021401752
"ENSG00000102098","SCML2","Scm polycomb group protein like 2",832.368240877232,0.268982738046198,0.0852818826369602,3.15404315347072,0.00161025273219737,0.095903335470828
"ENSG00000272391","POM121C","POM121 transmembrane nucleoporin C",3045.1314781802,-0.171814068872201,0.0545061554036739,-3.15219570339793,0.0016204762474345,0.0960997815626005
"ENSG00000167552","TUBA1A","tubulin alpha 1a",39770.417558102,0.166258728279002,0.0529054539472028,3.14256311730962,0.00167475601299712,0.0988961242228129
"ENSG00000271601","LIX1L","limb and CNS expressed 1 like",504.529886429971,0.306074462477826,0.0976044131609957,3.13586704294779,0.00171346865632456,0.100753409083966
"ENSG00000139645","ANKRD52","ankyrin repeat domain 52",2887.74284425169,-0.222300240658478,0.0709473463932056,-3.13331297024757,0.00172845033889485,0.100780274591781
"ENSG00000122778","KIAA1549","KIAA1549",2234.15273069682,-0.193950343667833,0.0618873886450846,-3.13392353295291,0.00172485798341203,0.100780274591781
"ENSG00000137573","SULF1","sulfatase 1",17114.5284316901,-0.226261779240938,0.0724747514869119,-3.12193935955474,0.00179663941429216,0.104317845824821
"ENSG00000134463","ECHDC3","enoyl-CoA hydratase domain containing 3",126.519751608748,0.59888824992945,0.191944490262654,3.1201117005752,0.00180782471931184,0.10452993179121
"ENSG00000244687","UBE2V1","ubiquitin conjugating enzyme E2 V1",5025.81295641503,-0.170116157608714,0.0545498863935809,-3.11854283950869,0.00181747718537814,0.104651995441877
"ENSG00000157657","ZNF618","zinc finger protein 618",4684.39831735397,-0.164971544407332,0.0529662754786727,-3.11465253911916,0.00184161706473379,0.105595416840137
"ENSG00000262877",NA,NA,55.257372398603,0.903341147098537,0.290140665190321,3.11345928191755,0.00184908022570825,0.105595416840137
"ENSG00000169242","EFNA1","ephrin A1",43.534365721957,1.01809487888636,0.327322387818316,3.11037349346071,0.00186850914754147,0.106267628854233
"ENSG00000071859","FAM50A","family with sequence similarity 50 member A",1020.17556125305,-0.247860358853033,0.0797234699235669,-3.10900113969781,0.00187720994204741,0.106326703533844
"ENSG00000163520","FBLN2","fibulin 2",264.855893127209,0.524426872918952,0.169044353934839,3.10230339382468,0.00192021050111524,0.107446617435388
"ENSG00000138650","PCDH10","protocadherin 10",66.9221221539055,-0.769605580899412,0.247935279455787,-3.10405837599507,0.00190885663935653,0.107446617435388
"ENSG00000148737","TCF7L2","transcription factor 7 like 2",2307.37770058442,-0.258033573564222,0.083143727889556,-3.1034640869962,0.00191269447132055,0.107446617435388
"ENSG00000116001","TIA1","TIA1 cytotoxic granule associated RNA binding protein",3086.01589857461,0.171285994580478,0.0552400743733012,3.10075604574611,0.00193027248181027,0.1075758683939
"ENSG00000178947","SMIM10L2A","small integral membrane protein 10 like 2A",260.271397214419,0.424599623964187,0.137188882583307,3.0950002359437,0.00196812740530869,0.109246816013875
"ENSG00000170791","CHCHD7","coiled-coil-helix-coiled-coil-helix domain containing 7",602.118816923012,-0.279148105610494,0.0902919419676401,-3.09161703167862,0.00199069493488321,0.110059257415834
"ENSG00000088448","ANKRD10","ankyrin repeat domain 10",937.799830069353,0.231538089186461,0.0751262285067304,3.08198739360007,0.00205623545438731,0.113231664287828
"ENSG00000155506","LARP1","La ribonucleoprotein 1, translational regulator",9611.36649582252,-0.134949956930852,0.0439249856009075,-3.07228232598587,0.00212428702931945,0.116516723738601
"ENSG00000163110","PDLIM5","PDZ and LIM domain 5",3493.89689846992,-0.199803026061909,0.0653944629619577,-3.05535082042254,0.00224797403508792,0.12233386543104
"ENSG00000138750","NUP54","nucleoporin 54",2299.13250044639,0.186583911125466,0.0610456065102441,3.0564674804919,0.00223961773178408,0.12233386543104
"ENSG00000198822","GRM3","glutamate metabotropic receptor 3",1131.50285618204,0.317115066224126,0.103869783134326,3.05300595279022,0.00226561443955357,0.122334364115505
"ENSG00000115902","SLC1A4","solute carrier family 1 member 4",283.396516398529,-0.407583763168647,0.133460127169466,-3.05397403563913,0.00225831625174936,0.122334364115505
"ENSG00000113712","CSNK1A1","casein kinase 1 alpha 1",6977.77750121811,0.128770931665438,0.0421970669078206,3.05165598231597,0.00227582768153111,0.122409537738788
"ENSG00000164109","MAD2L1","mitotic arrest deficient 2 like 1",2592.43229707344,0.21992565269157,0.072148850281394,3.0482211682351,0.0023020043409098,0.123339437215465
"ENSG00000177469","CAVIN1","caveolae associated protein 1",255.31078268556,-0.427153320566779,0.140212183580997,-3.0464779140967,0.00231539488674981,0.123579749397797
"ENSG00000160746","ANO10","anoctamin 10",1207.1967388854,0.203275361462238,0.0667723840150565,3.04430288749913,0.00233220204873042,0.123999876744184
"ENSG00000172264","MACROD2","mono-ADP ribosylhydrolase 2",420.721014367889,-0.366574185743193,0.120518988397168,-3.04163012499868,0.00235300836042773,0.124154741511998
"ENSG00000142798","HSPG2","heparan sulfate proteoglycan 2",3115.71531163396,-0.29862618467879,0.0981591161607489,-3.04226643799185,0.00234803957870992,0.124154741511998
